course_id,course_name,account_id,term_name,total_students,assignment_count,graded_assignment_count,quiz_count,module_count,file_count,discussion_count,page_count,grade_availability_score,grade_variance_score,class_balance_score,design_richness_score,activity_score,prediction_potential_score,students_with_grades,grade_coverage,grade_mean,grade_std,failure_rate,students_with_activity,activity_coverage,avg_page_views,avg_participations,avg_missing_rate,avg_on_time_rate,avg_late_rate,students_active_last_7_days,students_active_last_30_days,engagement_score,tardiness_score,recency_score,activity_based_score,combined_score,combined_score_weighted
85786,FUNDAMENTOS DE MATEMÁTICAS-S01,230.0,Segundo Semestre - 2025-Periodo Completo,19.0,25.0,25.0,0.0,21.0,100.0,100.0,100.0,30.0,0.1911797782254681,10.0,85.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,100.0,375.2105263157895,2.5789473684210527,0.6240601503759399,0.3759398496240601,0.0,0.0,10.0,80.31023391812866,75.18796992481202,100.0,28.9,14.45,23.12
85795,HERRAMIENTAS DIGITALES I-S03,230.0,Segundo Semestre - 2025-Periodo Completo,11.0,21.0,9.0,0.0,13.0,75.0,84.0,94.0,100.0,47.00057038123703,10.0,85.0,100.0,0.0,11.0,100.0,33.876363636363635,14.10017111437111,0.9090909090909092,11.0,100.0,227.63636363636363,5.909090909090909,0.3838383838383838,0.5353535353535354,0.0808080808080808,0.0,9.0,71.98787878787878,100.0,100.0,15.4,7.7,12.32
85871,PROCESOS PSICOLÓGICOS II-P01,247.0,Segundo Semestre - 2025-Periodo Completo,53.0,12.0,3.0,1.0,4.0,100.0,100.0,100.0,0.0,0.0,0.0,82.0,100.0,0.0,,,,,,,,,,,,,,,,,,,0.0,0.0
85872,EPISTEMOLOGÍA APLIC. PSICO.-P01,247.0,Segundo Semestre - 2025-Periodo Completo,47.0,22.0,1.0,3.0,19.0,92.0,0.0,100.0,30.0,0.0,10.0,72.0,100.0,0.0,,,,,,,,,,,,,,,,,,,0.0,0.0
85874,PROCESOS PSICOLÓGICOS II-P05,247.0,Segundo Semestre - 2025-Periodo Completo,53.0,4.0,3.0,2.0,4.0,100.0,100.0,100.0,97.35849056603772,26.36221236017333,0.0,73.0,100.0,19.471698113207548,,,,,,,,,,,,,,,,,,,9.735849056603774,15.57735849056604
85877,EPISTEMOLOGÍA APLIC. PSICO.-P05,247.0,Segundo Semestre - 2025-Periodo Completo,54.0,23.0,1.0,3.0,19.0,94.0,100.0,100.0,30.0,0.0,10.0,82.0,100.0,0.0,,,,,,,,,,,,,,,,,,,0.0,0.0
85963,ÁLGEBRA Y GEOMETRÍA-T01,180.0,Segundo Semestre - 2025-Periodo Completo,28.0,11.0,11.0,0.0,7.0,92.0,84.0,96.0,92.5,45.81482446480331,10.0,85.0,100.0,70.3,25.0,89.28571428571429,79.6508,13.744447339440995,0.04,29.0,100.0,762.1724137931035,1.5172413793103448,0.3855799373040752,0.6144200626959248,0.0,1.0,10.0,86.25,100.0,100.0,82.1,76.19999999999999,76.19999999999999
85965,PROC Y TEC DE CONS I EV. CICLO-T01,180.0,Segundo Semestre - 2025-Periodo Completo,10.0,12.0,0.0,0.0,4.0,89.0,84.0,94.0,0.0,0.0,0.0,70.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,100.0,126.9,0.0,0.0,0.0,0.0,0.0,6.0,64.01555555555555,0.0,100.0,8.6,4.3,6.88
85968,SISTEMA DE GESTIÓN INTEGRADA-T01,180.0,Segundo Semestre - 2025-Periodo Completo,20.0,18.0,0.0,0.0,19.0,100.0,100.0,100.0,0.0,0.0,0.0,70.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,100.0,258.45,0.85,0.0,0.0,0.0,1.0,10.0,79.58916666666667,0.0,100.0,19.4,9.7,15.52
85971,HERRAMIENTAS DIGITALES II-T02,180.0,Segundo Semestre - 2025-Periodo Completo,17.0,24.0,0.0,0.0,36.0,100.0,100.0,100.0,0.0,0.0,0.0,70.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,100.0,150.52941176470588,0.0,0.0,0.0,0.0,0.0,10.0,65.59084967320261,0.0,100.0,17.3,8.65,13.840000000000002
85972,TALLER INTEGRADO AGENCIA I-P03,245.0,Segundo Semestre - 2025-Periodo Completo,30.0,2.0,0.0,0.0,5.0,88.0,43.0,100.0,0.0,0.0,0.0,54.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,100.0,482.8709677419355,0.0,0.0,0.0,0.0,0.0,10.0,88.10537634408603,0.0,100.0,20.7,10.35,16.56
85973,SISTEMA DE GESTIÓN INTEGRADA-T02,180.0,Segundo Semestre - 2025-Periodo Completo,35.0,18.0,0.0,0.0,19.0,100.0,100.0,100.0,0.0,0.0,0.0,70.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,100.0,232.62857142857143,0.2,0.0,0.0,0.0,2.0,10.0,78.53619047619047,0.0,100.0,19.3,9.65,15.440000000000001
85974,AMBIENTE CONSTRUIDO-T01,180.0,Segundo Semestre - 2025-Periodo Completo,26.0,4.0,4.0,0.0,7.0,100.0,85.0,100.0,67.6923076923077,100.0,85.71428571428571,70.0,100.0,0.0,14.0,53.84615384615385,52.42357142857143,34.072875430610345,0.4285714285714285,27.0,100.0,627.7407407407408,0.925925925925926,0.7685185185185185,0.1944444444444444,0.037037037037037,0.0,10.0,87.80864197530865,46.296296296296305,100.0,26.5,13.25,21.200000000000003
85975,HERRAMIENTAS DIGITALES II-T01,180.0,Segundo Semestre - 2025-Periodo Completo,18.0,24.0,0.0,0.0,35.0,100.0,100.0,100.0,0.0,0.0,0.0,70.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,100.0,130.72222222222223,0.4444444444444444,0.8425925925925926,0.1574074074074074,0.0,1.0,10.0,73.20277777777778,31.481481481481495,100.0,22.4,11.2,17.919999999999998
85978,INGLÉS I-P02,245.0,Segundo Semestre - 2025-Periodo Completo,34.0,61.0,2.0,6.0,38.0,100.0,100.0,100.0,30.0,0.0,10.0,91.0,74.63235294117646,0.0,0.0,0.0,0.0,0.0,0.0,27.0,79.41176470588235,69.8529411764706,0.0,0.0,0.0,0.0,1.0,10.0,53.761195836359235,0.0,100.0,15.6,7.8,12.48
85980,T INTEG: AGENCIA II (EV CICLO)-P02,245.0,Segundo Semestre - 2025-Periodo Completo,19.0,2.0,0.0,0.0,19.0,54.0,43.0,100.0,0.0,0.0,0.0,54.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,100.0,226.1578947368421,0.0,0.0,0.0,0.0,0.0,10.0,71.21754385964913,0.0,100.0,18.2,9.1,14.56
85984,MECÁNICA Y RESIS DE MATERIALES-T01,180.0,Segundo Semestre - 2025-Periodo Completo,11.0,12.0,0.0,0.0,13.0,85.0,84.0,94.0,0.0,0.0,0.0,70.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,100.0,131.25,0.0,0.0,0.0,0.0,1.0,10.0,64.30555555555556,0.0,100.0,8.6,4.3,6.88
85985,INGLÉS I-P03,245.0,Segundo Semestre - 2025-Periodo Completo,34.0,61.0,2.0,6.0,38.0,100.0,100.0,100.0,30.0,0.0,10.0,91.0,75.30882352941177,0.0,0.0,0.0,0.0,0.0,0.0,31.0,91.17647058823528,59.44117647058823,0.0,0.0,0.0,0.0,1.0,10.0,56.93554712207463,0.0,100.0,16.0,8.0,12.8
85996,TALL DE COMPETENCIAS DIGITALES-S03,230.0,Segundo Semestre - 2025-Periodo Completo,33.0,20.0,20.0,16.0,4.0,100.0,87.0,100.0,87.27272727272728,27.205868510638847,0.0,100.0,100.0,17.454545454545457,27.0,81.81818181818183,80.69259259259259,8.161760553191653,0.0,34.0,100.0,464.1470588235294,9.676470588235292,0.5619832453105081,0.4365461664541978,0.0014705882352941,0.0,10.0,83.20735294117647,87.60335093789837,100.0,74.9,46.17727272727273,46.17727272727273
85999,TALL DE COMPETENCIAS DIGITALES-S04,230.0,Segundo Semestre - 2025-Periodo Completo,26.0,18.0,18.0,14.0,4.0,100.0,87.0,100.0,100.0,100.0,92.3076923076923,100.0,100.0,100.0,26.0,100.0,50.78346153846154,31.464217256090475,0.5384615384615384,27.0,100.0,506.3333333333333,10.37037037037037,0.3929884385766738,0.5930461604481212,0.0139654009752048,0.0,10.0,84.28300094966762,100.0,100.0,95.3,97.65,97.65
86001,TALLER INTEGRADO AGENCIA I-P04,245.0,Segundo Semestre - 2025-Periodo Completo,29.0,2.0,0.0,0.0,5.0,82.0,43.0,100.0,0.0,0.0,0.0,54.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,100.0,792.3666666666667,0.0,0.0,0.0,0.0,1.0,10.0,88.88888888888889,0.0,100.0,20.8,10.4,16.64
86006,ÁLGEBRA Y GEOMETRÍA-S04,230.0,Segundo Semestre - 2025-Periodo Completo,18.0,26.0,8.0,0.0,13.0,98.0,84.0,96.0,100.0,94.56624257017768,44.44444444444444,85.0,100.0,93.8,18.0,100.0,67.65888888888888,28.369872771053306,0.2222222222222222,19.0,100.0,498.05263157894734,2.8421052631578947,0.3793859649122807,0.6206140350877193,0.0,0.0,10.0,87.84122807017545,100.0,100.0,95.7,94.75,94.75
86007,SISTEMA DE GESTIÓN INTEGRADA-S02,230.0,Segundo Semestre - 2025-Periodo Completo,23.0,25.0,7.0,0.0,22.0,100.0,100.0,100.0,30.0,0.0,10.0,85.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,100.0,347.2608695652174,2.0869565217391304,0.7080745341614907,0.2919254658385093,0.0,0.0,10.0,79.94758454106281,58.38509316770186,100.0,26.8,13.4,21.44
86008,MECÁNICA Y RESIS DE MATERIALES-S01,230.0,Segundo Semestre - 2025-Periodo Completo,27.0,11.0,0.0,0.0,6.0,100.0,84.0,94.0,0.0,0.0,0.0,70.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,100.0,570.074074074074,0.4074074074074074,0.345679012345679,0.654320987654321,0.0,1.0,10.0,91.97530864197532,100.0,100.0,33.8,16.9,27.04
86011,HERRAMIENTAS DIGITALES II-S01,230.0,Segundo Semestre - 2025-Periodo Completo,11.0,16.0,9.0,0.0,26.0,100.0,100.0,100.0,100.0,78.91084881438078,36.36363636363637,85.0,95.45454545454544,0.0,11.0,100.0,65.32363636363637,23.67325464431423,0.1818181818181818,10.0,90.9090909090909,236.0909090909091,3.4545454545454546,0.6643217893217893,0.3356782106782107,0.0,0.0,9.0,68.69848484848484,67.13564213564214,100.0,13.1,6.55,10.48
86017,ÁLGEBRA Y GEOMETRÍA-S01,230.0,Segundo Semestre - 2025-Periodo Completo,29.0,26.0,8.0,0.0,13.0,97.0,84.0,96.0,100.0,98.32760048413522,41.37931034482758,85.0,100.0,94.2,29.0,100.0,67.31620689655172,29.498280145240564,0.2068965517241379,30.0,100.0,410.43333333333334,2.466666666666667,0.2928968253968254,0.7071031746031746,0.0,1.0,10.0,81.41910256410256,100.0,100.0,94.2,94.2,94.2
86018,TALLER INTEGRADO AGENCIA I-P02,245.0,Segundo Semestre - 2025-Periodo Completo,28.0,2.0,0.0,0.0,5.0,99.0,43.0,100.0,0.0,0.0,0.0,54.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,100.0,385.58620689655174,0.0,0.0,0.0,0.0,2.0,10.0,81.26130268199233,0.0,100.0,19.7,9.85,15.76
86028,INGLÉS I-P01,245.0,Segundo Semestre - 2025-Periodo Completo,29.0,61.0,2.0,6.0,38.0,100.0,100.0,100.0,30.0,0.0,10.0,91.0,83.89655172413794,0.0,0.0,0.0,0.0,0.0,0.0,29.0,100.0,67.79310344827586,0.0,0.0,0.0,0.0,1.0,10.0,60.07509578544061,0.0,100.0,16.5,8.25,13.200000000000001
86029,T INTEG: AGENCIA II (EV CICLO)-P03,245.0,Segundo Semestre - 2025-Periodo Completo,21.0,2.0,0.0,0.0,19.0,53.0,43.0,100.0,0.0,0.0,0.0,54.0,97.61904761904762,0.0,0.0,0.0,0.0,0.0,0.0,20.0,95.23809523809524,206.8095238095238,0.0,0.0,0.0,0.0,0.0,10.0,67.75555555555555,0.0,100.0,17.7,8.85,14.16
86043,INTERNADO CLÍNICO II-T01,177.0,Segundo Semestre - 2025-Periodo Completo,36.0,10.0,0.0,0.0,5.0,72.0,45.0,100.0,0.0,0.0,0.0,70.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,100.0,713.027027027027,4.324324324324325,0.0984555984555984,0.9015444015444016,0.0,1.0,10.0,84.9537037037037,82.81853281853282,100.0,30.6,15.3,24.480000000000004
86058,COMPOSICIÓN ESPACIAL II-T03,178.0,Segundo Semestre - 2025-Periodo Completo,24.0,12.0,0.0,0.0,19.0,94.0,100.0,100.0,0.0,0.0,0.0,70.0,34.70833333333333,0.0,0.0,0.0,0.0,0.0,0.0,13.0,54.166666666666664,15.25,0.0,0.0,0.0,0.0,0.0,10.0,41.29444444444444,0.0,100.0,6.8,3.4,5.44
86059,HISTORIA DE LA ARQUITECTURA-T01,178.0,Segundo Semestre - 2025-Periodo Completo,43.0,1.0,0.0,0.0,19.0,100.0,100.0,100.0,0.0,0.0,0.0,52.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,100.0,118.8409090909091,0.2272727272727272,0.0,1.0,0.0,1.0,10.0,72.60871212121212,50.0,100.0,24.6,12.3,19.680000000000003
86060,COMPOSICIÓN ESPACIAL II-T01,178.0,Segundo Semestre - 2025-Periodo Completo,9.0,12.0,0.0,0.0,19.0,94.0,100.0,100.0,0.0,0.0,0.0,70.0,50.66666666666667,0.0,0.0,0.0,0.0,0.0,0.0,7.0,77.77777777777779,23.555555555555557,0.0,0.0,0.0,0.0,0.0,7.0,51.30582010582011,0.0,100.0,7.6,3.8,6.08
86061,HISTORIA DE LA ARQUITECTURA-T01,178.0,Segundo Semestre - 2025-Periodo Completo,16.0,18.0,0.0,0.0,19.0,100.0,100.0,100.0,0.0,0.0,0.0,70.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,100.0,219.4375,0.0,0.0,0.0,0.0,0.0,10.0,70.18472222222222,0.0,100.0,18.0,9.0,14.4
86062,MEDIOS DE EXPRESIÓN II-T01,178.0,Segundo Semestre - 2025-Periodo Completo,15.0,18.0,0.0,0.0,19.0,100.0,100.0,100.0,0.0,0.0,0.0,70.0,43.166666666666664,0.0,0.0,0.0,0.0,0.0,0.0,10.0,66.66666666666666,19.666666666666668,0.0,0.0,0.0,0.0,1.0,10.0,45.75555555555555,0.0,100.0,7.2,3.6,5.760000000000001
86063,MEDIOS DE EXPRESIÓN II-T05,178.0,Segundo Semestre - 2025-Periodo Completo,27.0,18.0,0.0,0.0,19.0,100.0,100.0,100.0,0.0,0.0,0.0,70.0,22.351851851851855,0.0,0.0,0.0,0.0,0.0,0.0,10.0,37.03703703703704,7.666666666666667,0.0,0.0,0.0,0.0,0.0,10.0,35.07901234567901,0.0,100.0,6.4,3.2,5.120000000000001
86066,TALL VIII INTERM URBAN. SOCIAL-T01,178.0,Segundo Semestre - 2025-Periodo Completo,16.0,19.0,0.0,0.0,19.0,44.0,43.0,100.0,0.0,0.0,0.0,70.0,42.34375,0.0,0.0,0.0,0.0,0.0,0.0,10.0,62.5,22.1875,0.0,0.0,0.0,0.0,0.0,8.0,44.53472222222222,0.0,100.0,7.1,3.55,5.68
86070,HERRAMIENTAS DIGITALES I-T03,178.0,Segundo Semestre - 2025-Periodo Completo,13.0,24.0,0.0,0.0,4.0,100.0,100.0,100.0,0.0,0.0,0.0,70.0,92.78571428571428,0.0,0.0,0.0,0.0,0.0,0.0,13.0,92.85714285714286,85.57142857142857,0.0,0.0,0.0,0.0,0.0,10.0,58.87936507936508,0.0,100.0,8.2,4.1,6.56
86072,COMPOSICIÓN ESPACIAL II-T02,178.0,Segundo Semestre - 2025-Periodo Completo,10.0,12.0,0.0,0.0,19.0,94.0,100.0,100.0,0.0,0.0,0.0,70.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,80.0,18.0,0.1,0.0,1.0,0.0,0.0,4.0,62.56666666666666,50.0,100.0,11.6,5.8,9.28
86073,MEDIOS DE EXPRESIÓN II-T03,178.0,Segundo Semestre - 2025-Periodo Completo,12.0,18.0,0.0,0.0,19.0,100.0,100.0,100.0,0.0,0.0,0.0,70.0,27.208333333333336,0.0,0.0,0.0,0.0,0.0,0.0,5.0,41.66666666666667,12.75,0.0,0.0,0.0,0.0,1.0,9.0,36.96111111111111,0.0,100.0,6.5,3.25,5.2
86074,INGLÉS II-T15,178.0,Segundo Semestre - 2025-Periodo Completo,15.0,36.0,34.0,0.0,38.0,100.0,100.0,100.0,30.0,0.0,10.0,85.0,96.66666666666666,0.0,0.0,0.0,0.0,0.0,0.0,14.0,93.33333333333331,179.2,0.0,0.0,0.0,0.0,0.0,10.0,65.28,0.0,100.0,8.6,4.3,6.88
86075,FUNDAMENTOS DE MATEMÁTICAS-T04,178.0,Segundo Semestre - 2025-Periodo Completo,35.0,32.0,32.0,0.0,8.0,100.0,100.0,100.0,98.0,54.76743123485135,58.82352941176471,85.0,100.0,85.4,34.0,97.14285714285714,68.1885294117647,16.430229370455404,0.2941176470588235,36.0,100.0,870.9166666666666,3.611111111111111,0.427662037037037,0.5723379629629629,0.0,2.0,10.0,86.11111111111111,100.0,100.0,90.1,87.75,87.75
86079,TALL VIII INTERM URBAN. SOCIAL-T02,178.0,Segundo Semestre - 2025-Periodo Completo,14.0,19.0,0.0,0.0,19.0,44.0,43.0,100.0,0.0,0.0,0.0,70.0,64.57142857142857,0.0,0.0,0.0,0.0,0.0,0.0,13.0,92.85714285714286,36.285714285714285,0.0,0.0,0.0,0.0,0.0,8.0,55.593650793650795,0.0,100.0,7.9,3.95,6.32
86080,ARQUITECTURA Y PATRIMONIO-T02,178.0,Segundo Semestre - 2025-Periodo Completo,14.0,24.0,0.0,0.0,26.0,100.0,100.0,100.0,0.0,0.0,0.0,70.0,92.85714285714286,0.0,0.0,0.0,0.0,0.0,0.0,12.0,85.71428571428571,109.64285714285714,0.0,0.0,0.0,0.0,0.0,10.0,59.02910052910053,0.0,100.0,8.2,4.1,6.56
86081,HERRAMIENTAS DIGITALES I-T01,178.0,Segundo Semestre - 2025-Periodo Completo,23.0,24.0,0.0,0.0,4.0,100.0,100.0,100.0,0.0,0.0,0.0,70.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,95.83333333333334,193.04166666666663,0.0,0.0,0.0,0.0,0.0,10.0,67.51920289855073,0.0,100.0,17.6,8.8,14.080000000000002
86082,ARQUITECTURA Y PATRIMONIO-T01,178.0,Segundo Semestre - 2025-Periodo Completo,30.0,24.0,0.0,0.0,26.0,100.0,100.0,100.0,0.0,0.0,0.0,70.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,100.0,102.93333333333334,0.0,0.0,0.0,0.0,1.0,10.0,62.41777777777777,0.0,100.0,16.9,8.45,13.52
86083,FUNDAMENTOS DE MATEMÁTICAS-T07,178.0,Segundo Semestre - 2025-Periodo Completo,22.0,31.0,31.0,0.0,25.0,100.0,100.0,100.0,93.63636363636364,29.788518285363352,0.0,85.0,97.72727272727272,18.727272727272727,20.0,90.9090909090909,77.5585,8.936555485609006,0.0,21.0,95.45454545454544,389.54545454545456,5.954545454545454,0.5734265734265734,0.4265734265734265,0.0,0.0,10.0,79.79924242424242,85.3146853146853,100.0,74.8,46.763636363636365,46.763636363636365
86084,INGLÉS II-T13,178.0,Segundo Semestre - 2025-Periodo Completo,25.0,36.0,34.0,0.0,38.0,100.0,100.0,100.0,30.0,0.0,10.0,85.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,100.0,253.52,0.0,0.0,0.0,0.0,1.0,10.0,72.45688888888888,0.0,100.0,18.4,9.2,14.719999999999999
86085,HISTORIA DE LA ARQUITECTURA-T02,178.0,Segundo Semestre - 2025-Periodo Completo,45.0,1.0,0.0,0.0,19.0,100.0,100.0,100.0,0.0,0.0,0.0,52.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,97.82608695652172,158.41304347826087,0.217391304347826,0.0,1.0,0.0,1.0,10.0,74.22902576489533,50.0,100.0,24.9,12.45,19.92
86190,INTERNADO CLÍNICO II-P01,244.0,Segundo Semestre - 2025-Periodo Completo,63.0,2.0,0.0,2.0,12.0,17.0,43.0,100.0,0.0,0.0,0.0,53.5,69.32688492063491,0.0,0.0,0.0,0.0,0.0,0.0,44.0,68.75,68.8125,0.078125,0.0,1.0,0.0,1.0,9.0,62.29479166666666,50.0,100.0,23.1,11.55,18.48
86192,INGLÉS II-T17,180.0,Segundo Semestre - 2025-Periodo Completo,18.0,36.0,34.0,0.0,38.0,100.0,100.0,100.0,30.0,0.0,10.0,85.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,100.0,227.5,0.0,0.0,0.0,0.0,0.0,10.0,70.72222222222221,0.0,100.0,18.1,9.05,14.480000000000002
86320,HERRAMIENTAS DIGITALES I-S01,230.0,Segundo Semestre - 2025-Periodo Completo,13.0,6.0,3.0,0.0,27.0,100.0,100.0,100.0,100.0,69.58695650529283,10.0,71.0,100.0,0.0,13.0,100.0,82.34307692307692,20.876086951587848,0.0769230769230769,13.0,100.0,253.76923076923077,4.230769230769231,0.0,1.0,0.0,1.0,10.0,75.18846153846154,50.0,100.0,12.5,6.25,10.0
86339,PROC Y TEC DE CONS I EV. CICLO-S01,230.0,Segundo Semestre - 2025-Periodo Completo,26.0,16.0,4.0,0.0,17.0,86.0,84.0,94.0,86.53846153846155,24.18447619628941,10.0,82.0,98.07692307692308,17.30769230769231,21.0,80.76923076923077,43.5,7.255342858886822,1.0,25.0,96.15384615384616,307.5769230769231,1.4230769230769231,0.6634615384615384,0.3365384615384615,0.0,1.0,10.0,75.78094405594406,67.30769230769232,100.0,67.2,42.253846153846155,42.253846153846155
86442,TALLER INTEGRADO AGENCIA I-P01,245.0,Segundo Semestre - 2025-Periodo Completo,30.0,2.0,0.0,0.0,4.0,88.0,43.0,100.0,0.0,0.0,0.0,54.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,100.0,297.1290322580645,0.0,0.0,0.0,0.0,0.0,10.0,75.72258064516129,0.0,100.0,18.9,9.45,15.12
86482,AMBIENTE CONSTRUIDO-T02,180.0,Segundo Semestre - 2025-Periodo Completo,30.0,4.0,4.0,0.0,7.0,95.0,86.0,100.0,65.0,84.98333344228716,93.33333333333331,70.0,100.0,87.9,15.0,50.0,49.49133333333334,25.495000032686143,0.4666666666666667,31.0,100.0,583.5483870967741,1.3870967741935485,0.717741935483871,0.282258064516129,0.0,2.0,10.0,89.48450347881088,56.4516129032258,100.0,78.2,83.05000000000001,83.05000000000001
86692,PROCESOS PSICOLÓGICOS II-P09,247.0,Segundo Semestre - 2025-Periodo Completo,47.0,5.0,4.0,1.0,4.0,100.0,100.0,100.0,100.0,26.352440540062215,0.0,75.0,100.0,20.0,,,,,,,,,,,,,,,,,,,10.0,16.0
86693,EPISTEMOLOGÍA APLIC. PSICO.-P03,247.0,Segundo Semestre - 2025-Periodo Completo,49.0,23.0,1.0,3.0,19.0,100.0,100.0,100.0,30.0,0.0,10.0,82.0,100.0,0.0,,,,,,,,,,,,,,,,,,,0.0,0.0
86755,PRÁCTICA INICIAL (EV.CICLO)-S01,228.0,Segundo Semestre - 2025-Periodo Completo,5.0,0.0,0.0,2.0,10.0,14.0,0.0,2.0,0.0,0.0,0.0,30.0,91.58333333333331,0.0,0.0,0.0,0.0,0.0,0.0,6.0,100.0,63.166666666666664,0.0,0.0,0.0,0.0,1.0,4.0,59.766666666666666,0.0,100.0,8.2,4.1,6.56
86761,PRÁCTICA INICIAL (EV.CICLO)-S03,228.0,Segundo Semestre - 2025-Periodo Completo,5.0,0.0,0.0,2.0,10.0,7.0,0.0,2.0,0.0,0.0,0.0,26.5,52.3,0.0,0.0,0.0,0.0,0.0,0.0,5.0,100.0,4.6,0.0,0.0,0.0,0.0,0.0,4.0,55.86222222222222,0.0,100.0,7.9,3.95,6.32
86765,PRÁCTICA INICIAL (EV.CICLO)-S04,228.0,Segundo Semestre - 2025-Periodo Completo,6.0,0.0,0.0,2.0,10.0,7.0,0.0,2.0,0.0,0.0,0.0,26.5,35.49999999999999,0.0,0.0,0.0,0.0,0.0,0.0,4.0,66.66666666666666,4.333333333333333,0.0,0.0,0.0,0.0,0.0,6.0,47.511111111111106,0.0,100.0,7.3,3.65,5.84
86954,PRÁCT. INTERMEDIA (EV. CICLO)-S02,228.0,Segundo Semestre - 2025-Periodo Completo,5.0,0.0,0.0,2.0,8.0,21.0,0.0,2.0,0.0,0.0,0.0,33.5,96.2,0.0,0.0,0.0,0.0,0.0,0.0,5.0,100.0,92.4,0.0,0.0,0.0,0.0,0.0,4.0,61.715555555555554,0.0,100.0,8.4,4.2,6.720000000000001
87053,PRÁCT. PROF. (EV. CICLO)-S02,228.0,Segundo Semestre - 2025-Periodo Completo,5.0,0.0,0.0,2.0,10.0,11.0,0.0,2.0,0.0,0.0,0.0,28.5,96.1,0.0,0.0,0.0,0.0,0.0,0.0,5.0,100.0,92.2,0.0,0.0,0.0,0.0,0.0,3.0,61.70222222222222,0.0,100.0,8.4,4.2,6.720000000000001
87059,PRÁCT. PROF. (EV. CICLO)-S03,228.0,Segundo Semestre - 2025-Periodo Completo,5.0,0.0,0.0,2.0,10.0,7.0,0.0,2.0,0.0,0.0,0.0,26.5,45.8,0.0,0.0,0.0,0.0,0.0,0.0,4.0,80.0,11.6,0.0,0.0,0.0,0.0,0.0,0.0,49.66222222222222,0.0,0.0,3.7,1.85,2.9600000000000004
87063,PRÁCT. PROF. (EV. CICLO)-S04,228.0,Segundo Semestre - 2025-Periodo Completo,5.0,0.0,0.0,2.0,10.0,12.0,0.0,2.0,0.0,0.0,0.0,29.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,100.0,140.6,0.0,0.0,0.0,0.0,0.0,3.0,64.92888888888889,0.0,100.0,8.6,4.3,6.88
87068,PRÁCT. PROF. (EV. CICLO)-S05,228.0,Segundo Semestre - 2025-Periodo Completo,5.0,0.0,0.0,2.0,10.0,12.0,0.0,2.0,0.0,0.0,0.0,29.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,100.0,172.6,0.0,0.0,0.0,0.0,0.0,0.0,67.06222222222222,0.0,0.0,5.0,2.5,4.0
87198,FÍSICA I-T01,180.0,Segundo Semestre - 2025-Periodo Completo,32.0,15.0,2.0,13.0,12.0,100.0,0.0,2.0,30.0,0.0,10.0,73.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,100.0,211.8181818181818,0.2121212121212121,0.0,1.0,0.0,0.0,10.0,77.25757575757575,50.0,100.0,25.3,12.65,20.240000000000002
87240,TALL DE COMPETENCIAS DIGITALES-T06,180.0,Segundo Semestre - 2025-Periodo Completo,25.0,18.0,18.0,13.0,4.0,100.0,48.0,86.0,100.0,95.30632294130643,87.99999999999999,100.0,100.0,100.0,25.0,100.0,45.1556,28.59189688239193,0.56,26.0,100.0,516.7692307692307,10.23076923076923,0.2275780780305667,0.7724219219694333,0.0,2.0,10.0,84.72222222222221,100.0,100.0,94.9,97.45,97.45
87267,CÁLCULO II-T01,180.0,Segundo Semestre - 2025-Periodo Completo,12.0,28.0,19.0,5.0,8.0,100.0,2.0,100.0,82.5,68.78011012918427,10.0,94.0,100.0,0.0,9.0,75.0,24.787777777777777,20.63403303875528,1.0,13.0,100.0,328.2307692307692,1.4615384615384617,0.8468864468864469,0.1531135531135531,0.0,0.0,10.0,77.52264957264957,30.622710622710628,100.0,11.5,5.75,9.200000000000001
